   0.160493354276763700E+001   0.118567114625182946E+002   0.297559076809361833E+000   0.953050483324535458E+000  -0.589567174106083447E-001   0.130247400029350224E+001   0.443439442431722064E+000   0.586128844221278378E+001   0.303905753172930004E-001   0.195250897520600719E+001   0.517919372166826264E+000  -0.113330671980414598E+006  -0.993515351937696067E+001    1
   0.180645974076745386E+001   0.149804749920929883E+002   0.272651172795096708E+000   0.905197170223205116E+000  -0.207197155276014511E+000   0.872469721055673220E+000   0.494095337168210358E+000   0.582440381007694086E+001   0.533347060464741451E+000   0.120700707567958432E+001   0.579286057406027899E+000  -0.113311827224166307E+006  -0.994515351937695513E+001    1
   0.105777911276189096E+001   0.666852263388408595E+001   0.294347226294902342E+000   0.491197242991899985E+000  -0.217132921449889826E+000   0.891684476414278504E+000   0.244602139676108415E+000   0.600591744663336691E+001  -0.181159156835236645E+000   0.147882659093298341E+001   0.484956012049122032E+000  -0.113301709033029125E+006  -0.995515351937695492E+001    1
   0.192525429638748191E+001   0.129412540862834309E+002   0.276192489850783707E+000   0.401193660457061896E+000  -0.417311578856854604E-001   0.104354472498470163E+001   0.389912641855441167E+000   0.584471471186907721E+001   0.256643154002870300E+000   0.203445592512496543E+001   0.478044891055530996E+000  -0.113301368707563597E+006  -0.996515351937695826E+001    1
   0.114954454125933969E+001   0.121737287407731536E+002   0.407369289076102703E+000   0.143117795800406206E+000  -0.115974840562924314E+000   0.759593981331376455E+000   0.727442480318141849E+000   0.581419883332027254E+001  -0.238941189212358296E-001   0.178560245293963660E+001   0.152665503411971049E+000  -0.113300943834514066E+006  -0.997515351937695982E+001    1
   0.179453813942149720E+001   0.108584877463648226E+002   0.346704925965301225E+000   0.468673411275593255E+000  -0.120162457382402998E+000   0.713643516172895453E+000   0.652596852885180434E+000   0.585993541562070241E+001  -0.909311577787579317E-001   0.231983730355999862E+001   0.206774672996891923E+000  -0.113291313180176468E+006  -0.998515351937696138E+001    1
   0.108958083855607279E+001   0.111640765428647590E+002   0.354562155680322788E+000   0.441289185310771159E+000  -0.104671276729123658E+000   0.115969018368947707E+001   0.620072445964282681E+000   0.579589679944511893E+001   0.542630081714344903E+000   0.212584954273478521E+001   0.568124864362941739E+000  -0.113290107743867600E+006  -0.999515351937695584E+001    1
   0.150034517902249487E+001   0.105309260185612139E+002   0.399377133417000374E+000   0.542750750085137623E+000  -0.275989590050379485E-001   0.815731154901721545E+000   0.642099765373294051E+000   0.586690798487949294E+001  -0.157365359056458320E+000   0.116803736319844509E+001   0.626970763600602332E+000  -0.113193415160879755E+006  -0.100051535193769503E+002    1
   0.177323877103259209E+001   0.148290037328059370E+002   0.300850516223219178E+000   0.839015964702373385E+000  -0.231964651385263149E+000   0.121829569061968357E+001   0.120424355445878942E+000   0.595200745694127953E+001   0.437451922647404623E+000   0.230425976901408092E+001   0.360796774631037653E+000  -0.113189535416734696E+006  -0.100151535193769536E+002    1
   0.120381451572162845E+001   0.145926704529551436E+002   0.385612053239292041E+000   0.313666579887774799E+000  -0.668870288669180246E-001   0.105484095797143218E+001   0.282227034289644296E+000   0.579396835765318841E+001  -0.203434309333721419E+000   0.158954577474514780E+001   0.540983479825403957E+000  -0.113187231332092822E+006  -0.100251535193769570E+002    1
   0.194222335928646617E+001   0.149998637864756095E+002   0.421047403671130804E+000   0.288652444093036864E+000  -0.127014677322178193E+000   0.669840058818642059E+000   0.685213378211196433E+000   0.581406738833307202E+001   0.616632014863024436E+000   0.131740252887099274E+001   0.483021899680860789E+000  -0.113168029174047158E+006  -0.100351535193769603E+002    1
   0.190462741092656618E+001   0.104447599835024079E+002   0.369702852104917656E+000   0.423912000558308411E+000  -0.206128878415014594E+000   0.396236266100439272E+000   0.227841460499225490E+000   0.601684943781168968E+001   0.281365376833836445E+000   0.156757383617152724E+001   0.233893391980980025E+000  -0.113107581573987234E+006  -0.100451535193769637E+002    1
   0.151233101474321741E+001   0.123527916884163531E+002   0.506463650375255203E+000   0.403265019644536760E+000  -0.178668087763117739E+000   0.672025794457065673E+000   0.618133093970287262E+000   0.584483404816001517E+001   0.735979613780778141E+000   0.242334441643200638E+001   0.268021129829098037E+000  -0.113061488654415574E+006  -0.100551535193769475E+002    1
   0.103737293902268757E+001   0.615379482793248922E+001   0.293451576055586305E+000   0.841296572027152578E+000  -0.167464770213252567E+000   0.425647869092599496E+000   0.232414754298618298E+000   0.606999157996196637E+001   0.116293216553755796E+000   0.176580128039492279E+001   0.477632260711057521E+000  -0.113052740408028782E+006  -0.100651535193769543E+002    1
   0.145495804045922617E+001   0.122123261250757409E+002   0.345908369293928541E+000   0.839897165939540447E+000   0.203667504976973168E-001   0.123921714038063269E+001   0.348025874195655005E+000   0.587058446679120927E+001  -0.887638481450792050E-002   0.198341709476022054E+001   0.881004857049613288E+000  -0.113041402358806707E+006  -0.100751535193769577E+002    1
   0.163637532684844444E+001   0.114406519169488767E+002   0.303702782176011599E+000   0.683196091458389998E+000  -0.135516769652395119E-001   0.109208310574829870E+001   0.213595332523067394E+000   0.594272551145836658E+001   0.585430721582067770E+000   0.220291464154216365E+001   0.857924914196668276E+000  -0.113026309626026879E+006  -0.100851535193769539E+002    1
   0.174787167332942506E+001   0.154590078007184850E+002   0.394631239579173232E+000   0.191275411674372842E-002  -0.117314508219887786E+000   0.994454075145111083E+000   0.522405288135604495E+000   0.580254968035107233E+001   0.207018967355588501E+000   0.127982223680379503E+001   0.181688353320666740E+000  -0.113026165264029507E+006  -0.100951535193769484E+002    1
   0.184606602813423026E+001   0.157409736201459740E+002   0.395754988570711064E+000   0.349517858798548894E-001  -0.127706570338466829E+000   0.135619798667640401E+001   0.488488725561748161E+000   0.581657384540101763E+001   0.340959804516735021E-001   0.187080619894099698E+001   0.299123498979333824E+000  -0.113009359434645594E+006  -0.101051535193769499E+002    1
   0.187120068260901640E+001   0.153216966138236934E+002   0.441953030448509421E+000   0.595303880240280470E+000  -0.127074105159988737E+000   0.151553330113247586E+001   0.613879969271634240E+000   0.581830906583470941E+001   0.748476709938971974E+000   0.209437712005290644E+001   0.157344932592981074E+000  -0.112998342216860954E+006  -0.101151535193769551E+002    1
   0.144349280912505273E+001   0.150902949555291173E+002   0.271210256330500832E+000   0.782472047220630573E+000  -0.118742348134972170E+000   0.113208082551449674E+001   0.232637933391623225E+000   0.581647065416377806E+001   0.743592485600563458E+000   0.158859214976275132E+001   0.142951500114839725E+001  -0.112976866978786435E+006  -0.101251535193769566E+002    1
   0.219733677246239711E+001   0.122571221449795367E+002   0.387462264829125103E+000   0.884560018992801463E-002  -0.137468613985751720E+000   0.102742324592442547E+001   0.598477821514464381E+000   0.586433027630434545E+001   0.706343847223085408E+000   0.120817714060795733E+001   0.374797784889041419E+000  -0.112970706322133046E+006  -0.101351535193769582E+002    1
   0.126702003961931786E+001   0.121982968492251516E+002   0.313721377454742045E+000   0.235383336299294199E+000  -0.566101426612716785E-002   0.121435321358148118E+001   0.477420288212898836E+000   0.584058336300582326E+001  -0.318068939825761898E-001   0.211038148416918592E+001   0.164431401086440582E+000  -0.112920123418488627E+006  -0.101451535193769562E+002    1
   0.165252775268967689E+001   0.125923364593892799E+002   0.402490300955494817E+000   0.348097879352617212E+000  -0.102880902416178394E+000   0.156152867281855556E+001   0.691162066632006966E+000   0.583673437083823288E+001   0.721809225832323209E+000   0.257559499560612037E+001   0.731326002491218818E+000  -0.112874347678856677E+006  -0.101551535193769507E+002    1
   0.115518994624588789E+001   0.738040652684137655E+001   0.354373724930399536E+000   0.902188672439688477E+000   0.760095095870030879E-001   0.106140193502409241E+001   0.292793418979708508E+000   0.602182080095932726E+001   0.175745867570368253E+000   0.175017539840119629E+001   0.739413067941527391E+000  -0.112871384067891151E+006  -0.101651535193769487E+002    1
   0.167497357053156826E+001   0.145376251371424647E+002   0.472932440900554085E+000   0.279320592840595572E+000  -0.370873469312645032E-001   0.134722246487767494E+001   0.623391490587645536E+000   0.579941836380430331E+001   0.155919130602373279E+000   0.261900839293007515E+001   0.213927290529171060E+000  -0.112784040162133053E+006  -0.101751535193769485E+002    1
   0.130759960487583959E+001   0.107215805962186295E+002   0.474199942551728426E+000   0.507240407665184634E+000   0.340634527004526899E-001   0.778819189479033613E-001   0.512354558536585736E+000   0.598951831217913444E+001   0.139779621891670647E+000   0.205652290554361716E+001   0.439973082649581959E+000  -0.112720314364602469E+006  -0.101851535193769500E+002    1
   0.164809221613664070E+001   0.129376740745158134E+002   0.465916708495906828E+000   0.530014652370724093E+000  -0.210713153364525119E-002   0.821269457859593932E+000   0.601958942684786447E+000   0.589092182780491935E+001   0.129625335715666201E+000   0.154915873511125812E+001   0.535095189675821259E+000  -0.112703667423827021E+006  -0.101951535193769534E+002    1
   0.133246176537305328E+001   0.796235676338167053E+001   0.314930049621712338E+000   0.641683301573820031E+000  -0.111665051075180322E+000   0.676442857904891004E+000   0.231507744637441587E+000   0.600043853919271086E+001   0.730660680239262228E+000   0.171400378200487702E+001   0.412791991807817116E+000  -0.112685901621672747E+006  -0.102051535193769531E+002    1
   0.139940289483795643E+001   0.129492083775884392E+002   0.407344611193988071E+000   0.669140211896410597E+000  -0.844375135013573641E-001   0.143509836936715263E+001   0.440457731054721358E+000   0.581877580069415323E+001   0.454481501717985070E+000   0.296156300256812477E+001   0.743323651082324788E+000  -0.112576942594827968E+006  -0.102151535193769565E+002    1
   0.171963586056675699E+001   0.137853382456503031E+002   0.421022325482808102E+000   0.273666204577881933E+000  -0.412596362283162155E-001   0.123074951191676329E+001   0.705132894220916961E+000   0.583744099425359408E+001   0.539799396548242827E-001   0.171818665574060292E+001   0.131290414700272762E+001  -0.112567830565015684E+006  -0.102251535193769545E+002    1
   0.136679760872678369E+001   0.951334842962023330E+001   0.246264009508146198E+000   0.475680653077681703E+000  -0.103955035849544686E+000   0.650755585967008776E+000   0.336786068177693909E+000   0.588010281791985090E+001  -0.227618981448762359E+000   0.104702046353475331E+001   0.316135126187051044E-001  -0.112543798163674888E+006  -0.102351535193769507E+002    1
   0.110525133957721033E+001   0.101742522700039331E+002   0.298115650785396535E+000   0.250269715251811908E+000  -0.121258298507440521E+000   0.922028712337855660E+000   0.526099601592043609E+000   0.582879406001019795E+001   0.143960398152454150E+000   0.218560826884065929E+001   0.103987730351767160E+001  -0.112477707809724612E+006  -0.102451535193769541E+002    1
   0.100683323103207534E+001   0.865293402269444556E+001   0.372109624415839224E+000   0.477679010886454869E+000   0.809353183536641319E-001   0.825416331571237949E+000   0.154673458181508960E+000   0.604853068177007369E+001  -0.599674730507205322E-001   0.180946466039379028E+001   0.576566552853388758E+000  -0.112438313991959978E+006  -0.102551535193769521E+002    1
   0.154767554950150998E+001   0.142285520931269804E+002   0.307819453654613662E+000   0.160841725619374015E+000  -0.744747920873983504E-001   0.848075958118579498E+000   0.389609206734494562E+000   0.580445682491596848E+001   0.574192029526400805E+000   0.128838839912383385E+001   0.310972280610991081E+000  -0.112419188775555129E+006  -0.102651535193769536E+002    1
   0.134565360715422599E+001   0.132901349932490227E+002   0.310329886113715203E+000   0.388299443954447432E+000  -0.117766786312336974E+000   0.438499920922554465E+000   0.593746634759130254E+000   0.581777811434588976E+001  -0.145704025407737747E+000   0.174494728521521458E+001   0.202647599515424992E+000  -0.112402406267793645E+006  -0.102751535193769570E+002    1
   0.197108075934069804E+001   0.151912824654916570E+002   0.325528027234113670E+000   0.279415826293796632E+000  -0.123762594192604491E+000   0.771933104024703831E+000   0.559032778070393643E+000   0.583180224107832323E+001  -0.948874723993237412E-001   0.157269370075960269E+001   0.590409712773958817E+000  -0.112387383524858640E+006  -0.102851535193769532E+002    1
   0.152959880604594867E+001   0.137379740550005049E+002   0.385543992925582724E+000   0.569236478001476032E+000  -0.549153686384509787E-002   0.121787240092351645E+001   0.316246776403858787E+000   0.584780704554106379E+001   0.401886910655780305E+000   0.231612476774131748E+001   0.423980126190382722E+000  -0.112362370851006053E+006  -0.102951535193769512E+002    1
   0.183086633931719112E+001   0.123027156184528899E+002   0.284497649775805050E+000   0.381673586897818440E+000  -0.204681445555385699E+000   0.963873260906179308E+000   0.238584160410694801E+000   0.591293467207674883E+001   0.715814135430816179E-001   0.164692318188794329E+001   0.313248421302629365E+000  -0.112270064825405061E+006  -0.103051535193769492E+002    1
   0.159331527062510014E+001   0.130450230073387594E+002   0.276578398684688531E+000   0.942636345563067524E+000   0.613815643259569721E+000   0.420057631687504096E+000   0.398392513577916704E-001   0.617388233677805243E+001   0.314691545061327571E+000   0.123738573613068925E+001   0.157496473952844079E+000  -0.112262763717614318E+006  -0.103151535193769526E+002    1
   0.223562946827105602E+001   0.137548861460052123E+002   0.468423909038724107E+000   0.806778003338934679E+000  -0.207721817038351575E+000   0.592456671363094878E+000   0.187471044713902829E+000   0.605610019688668721E+001   0.672583505271753923E+000   0.112039775318248447E+001   0.560101449561637099E+000  -0.112246619281962878E+006  -0.103251535193769541E+002    1
   0.213007115259948154E+001   0.159889076602425089E+002   0.357354912998002205E+000   0.935050625189054463E+000  -0.958941947875150136E-001   0.100808363355417385E+001   0.363082141742971931E+000   0.587479726028474314E+001  -0.134307559853792169E+000   0.131294909957582817E+001   0.482593481455042772E+000  -0.112133435296381460E+006  -0.103351535193769539E+002    1
   0.128302905563017444E+001   0.880447782922545841E+001   0.414172346819957127E+000   0.316363459844865080E+000  -0.538488930829707224E-001   0.114991691021302822E+001   0.310202690461721720E+000   0.592083866153356730E+001   0.142293315957031208E+000   0.203846476795507092E+001   0.909193197917078644E+000  -0.112128817492710921E+006  -0.103451535193769555E+002    1
   0.196014219957832569E+001   0.135706647812840551E+002   0.415057981457323644E+000   0.366636676252734439E+000  -0.292524308416558243E-001   0.977583895358004606E+000   0.234572509938418439E+000   0.601832191304847797E+001   0.732756021466521301E+000   0.180515545069831385E+001   0.826164421825945738E+000  -0.112101029028738863E+006  -0.103551535193769570E+002    1
   0.199213370013630087E+001   0.116556201771164929E+002   0.413097890821742975E+000   0.651772483752872889E+000  -0.227098577459650786E+000   0.112199628952001818E+001   0.411621524892782031E+000   0.594443852270030781E+001   0.692819507321738026E+000   0.143621701023753534E+001   0.241280909436926039E+000  -0.112078455882130613E+006  -0.103651535193769533E+002    1
   0.103321298768769543E+001   0.124616006141686615E+002   0.289437801369715753E+000   0.428376719124327843E+000  -0.235374778778511540E-001   0.316165733946023708E+000   0.156929979911135997E+000   0.592307615648287999E+001   0.220900229329194231E+000   0.250445548900591675E+001   0.337990927662580543E+000  -0.112045948776209887E+006  -0.103751535193769513E+002    1
   0.155202229380568091E+001   0.105961669720235072E+002   0.285744817902258363E+000   0.628350160147576275E+000   0.275285587920680919E+000   0.735448133326548792E+000   0.813196973798674533E-001   0.620605172080054324E+001   0.396986949708717063E+000   0.115829708484404215E+001   0.292100830641142506E+000  -0.112039670424379146E+006  -0.103851535193769564E+002    1
   0.115593713756577698E+001   0.156315294598583865E+002   0.348244200132874548E+000   0.232828714411602966E+000  -0.118367577417319958E+000   0.116984846597242331E+001   0.246733381286789483E+000   0.583177727889272290E+001   0.239630788478274848E+000   0.253432559708295280E+001   0.650739788804410080E+000  -0.111971538684263098E+006  -0.103951535193769562E+002    1
   0.116760052597130004E+001   0.126597592294270527E+002   0.445599128622883256E+000   0.451694545166121675E+000  -0.910505180096190248E-001   0.128991121981357493E+001   0.593328935701929572E+000   0.588200879146766198E+001   0.326151217757086886E-003   0.222236320001977994E+001   0.744113538232438532E+000  -0.111927870389583681E+006  -0.104051535193769507E+002    1
   0.171273504537693944E+001   0.105632172945194611E+002   0.409967717383816044E+000   0.351387421737530264E-001  -0.107352527234913786E+000   0.748363405671506277E+000   0.838806377279988635E+000   0.588505777020182741E+001  -0.178503701576353008E+000   0.208908477432050699E+001   0.157992265990728131E+000  -0.111921465150648582E+006  -0.104151535193769558E+002    1
   0.131681415740203667E+001   0.755572027431323789E+001   0.415162873280238376E+000   0.721195453934626474E+000  -0.155627038337730617E+000   0.168757736354041410E+001   0.587901855512653393E+000   0.595019061781603309E+001   0.685668732636554590E-001   0.217351807826665899E+001   0.641261560432331845E+000  -0.111908939270802584E+006  -0.104251535193769538E+002    1
   0.138667229511366497E+001   0.129019947480573123E+002   0.234847987234988953E+000   0.368421523430306819E+000  -0.542246304264910606E-001   0.844848094475511235E+000   0.163750929277154511E+000   0.588376622402058835E+001  -0.162836378004126425E+000   0.225802397655216991E+001   0.103243437841228425E+001  -0.111904116597096567E+006  -0.104351535193769482E+002    1
   0.150166309175349033E+001   0.808096392454831225E+001   0.369775973011848613E+000   0.327995169153139143E+000  -0.160430023668509142E+000   0.818069786726157933E+000   0.111172441911924835E+001   0.592189948770385488E+001  -0.106524284484373594E+000   0.176584367820098076E+001   0.460514091866109310E+000  -0.111893996475219348E+006  -0.104451535193769534E+002    1
   0.136007069160902683E+001   0.122000830258945268E+002   0.305086260117572450E+000   0.465610588416684901E+000  -0.663868929787948814E-001   0.754731595317905124E+000   0.191597604969065055E+000   0.589079563333570455E+001   0.212431278460423312E+000   0.171119985496904214E+001   0.267245759983861408E+000  -0.111801153124258446E+006  -0.104551535193769531E+002    1
   0.203695689130216984E+001   0.158645394676918201E+002   0.330016412389958380E+000   0.549607219580607209E+000  -0.885736108791148613E-001   0.426083272027325988E+000   0.657013887308392913E-001   0.602174102008757028E+001   0.272173191913309576E+000   0.825911589342804175E+000   0.284584868690458292E+000  -0.111800914841853155E+006  -0.104651535193769529E+002    1
   0.153058670090079341E+001   0.114627998884926470E+002   0.166393938413839454E+000   0.656970553923550638E+000  -0.956182899475424009E-001   0.120231250251640809E+001   0.195083049417394044E+000   0.583475102052372741E+001  -0.238959615235389833E-001   0.178148379052192651E+001   0.912545976232117306E+000  -0.111687901175811305E+006  -0.104751535193769580E+002    1
   0.142679112282633502E+001   0.888657553829424174E+001   0.319645072121790497E+000   0.677608562138861781E+000  -0.321221889204535427E-001   0.495089127616475777E+000   0.264950639106199363E-001   0.609262259479512736E+001   0.364071307226331076E+000   0.154080012772315222E+001   0.627084692565995194E+000  -0.111616260758664226E+006  -0.104851535193769543E+002    1
   0.215225988053014028E+001   0.126293911209878118E+002   0.549514482977848551E+000   0.211534529950124339E+000  -0.190590511039491428E+000   0.109364367091190307E+001   0.278582962882992058E+000   0.597814148112153454E+001   0.419544661458711277E+000   0.127998533293355288E+001   0.247466664218312010E+000  -0.111579065891157603E+006  -0.104951535193769523E+002    1
   0.112751092785763607E+001   0.118692367869867894E+002   0.505615448621062558E+000   0.155803887056322199E+000  -0.113466057098767725E+000   0.125933209565252358E+001   0.284595312348519258E+000   0.589885026109812483E+001  -0.197652872642921640E+000   0.238109086778564949E+001   0.518541794320417360E+000  -0.111568435289411616E+006  -0.105051535193769539E+002    1
   0.197849029665511034E+001   0.137313621126535264E+002   0.265362738016887367E+000   0.739600425662387040E+000  -0.224217404005434884E+000   0.117440624094703217E+001   0.242347782925258215E+000   0.592691225643230268E+001  -0.185337668293426128E+000   0.206463773418410890E+001   0.743786780809334025E+000  -0.111497511781836365E+006  -0.105151535193769536E+002    1
   0.143976660777193821E+001   0.823520733017229567E+001   0.384139287822726716E+000   0.712776131546669300E+000  -0.213220329655557705E+000   0.144197838431619729E+001   0.297289393345033848E+000   0.603369744702130006E+001  -0.465287740661406990E-001   0.227166639040088825E+001   0.388094873905246496E+000  -0.111461221831382238E+006  -0.105251535193769499E+002    1
   0.128614294255381933E+001   0.107242313400425289E+002   0.434816441296666190E+000   0.698246290767136180E+000  -0.196594443410312292E+000   0.124347183196918687E+001   0.336563631185967993E+000   0.595174595726487965E+001   0.277339892544729683E+000   0.239323949895404597E+001   0.246747115835788955E+000  -0.111436308937065493E+006  -0.105351535193769514E+002    1
   0.160636456502518188E+001   0.125853385438597893E+002   0.423776595053064642E+000   0.294240948599506669E+000  -0.114320518992059417E+000   0.110592394124362636E+001   0.603122626235847892E+000   0.583751508719757961E+001  -0.806061658352970056E-001   0.191332381618332814E+001   0.912278082032102811E+000  -0.111409736386119737E+006  -0.105451535193769512E+002    1
   0.186547957388595798E+001   0.130031952347851423E+002   0.417116554522651894E+000   0.317769064165068116E+000  -0.195096898086935255E-001   0.742759045542362939E+000   0.886644254787408714E-001   0.605076957696266593E+001   0.241785652389179928E+000   0.126049102173315419E+001   0.557215851449677016E-001  -0.111385034340924540E+006  -0.105551535193769528E+002    1
   0.151486624229101086E+001   0.118678417490183321E+002   0.355672931996018904E+000   0.331015491406703888E+000  -0.164137802204349093E+000   0.440011662773875711E+000   0.609096320279237435E+000   0.587649224639424705E+001   0.408450526514067547E-001   0.115094892310243924E+001   0.235925025541099814E-001  -0.111381577904967387E+006  -0.105651535193769543E+002    1
   0.104396090457872903E+001   0.144794458356155733E+002   0.396731587977687039E+000   0.619917909982540150E+000   0.830156635013748478E-001   0.155491748193944956E+001   0.387961419610797997E+000   0.586958185666839150E+001   0.904396265831691748E-001   0.209625207708206585E+001   0.829056847419791909E+000  -0.111370428379265097E+006  -0.105751535193769524E+002    1
   0.151755467061099680E+001   0.114354509654442449E+002   0.293651015017205919E+000   0.693276759665035769E-001  -0.151183009186898420E+000   0.180513912211948485E+000   0.482651682426164352E+000   0.590949129427087261E+001   0.605399278630917026E-001   0.177364185755022175E+001   0.433892640668160412E+000  -0.111353491550397172E+006  -0.105851535193769575E+002    1
   0.144712122807029164E+001   0.100577389006272337E+002   0.258770474074239587E+000   0.559514586078466825E+000  -0.217852154200531195E+000   0.627732109311992414E+000   0.157965031668512529E+000   0.601440781771109734E+001   0.661376878116162525E+000   0.175573412891740732E+001   0.227158394852026435E+000  -0.111350425691328855E+006  -0.105951535193769573E+002    1
   0.113339705373004884E+001   0.120342955285408042E+002   0.302142942609421594E+000   0.526306928412548558E+000   0.597572612310143803E-001   0.904553474303303684E+000   0.240342588879667529E+000   0.592998986498504710E+001   0.114597422921483894E+000   0.217508775222388007E+001   0.265989368753361322E+000  -0.111303077413622814E+006  -0.106051535193769570E+002    1
   0.144792719462971098E+001   0.128792289178619832E+002   0.247163958422958963E+000   0.912435831428488164E+000   0.860177586443111597E-002   0.137773879895618778E+001   0.303817990575273089E+000   0.589066120779391156E+001  -0.150969752596289419E+000   0.203191277025401140E+001   0.139222384964873069E+001  -0.111279377691843503E+006  -0.106151535193769551E+002    1
   0.208397978172670673E+001   0.157731470141690959E+002   0.429617898260672315E+000   0.342592317270091429E+000  -0.614703988670216583E-001   0.925527503736806145E+000   0.559099761561054343E+000   0.586376571167901695E+001  -0.108937595836184897E+000   0.163784259603858229E+001   0.408644354507532892E+000  -0.111264558285340987E+006  -0.106251535193769495E+002    1
   0.144091788686644096E+001   0.115181417631499627E+002   0.318371474380871933E+000   0.903283634803024982E+000  -0.209491549874628591E-001   0.104875088068025102E+001   0.112110240323092358E+000   0.601872597309643353E+001   0.555600457429434869E+000   0.166470563266179794E+001   0.206270456714801043E+000  -0.111239359638867609E+006  -0.106351535193769458E+002    1
   0.114199021953002067E+001   0.111141659231400567E+002   0.271455521540416078E+000   0.889207072450106217E+000  -0.199767386146330522E+000   0.426548097045616303E+000   0.578095410221368677E+000   0.587793028289871522E+001   0.127409627364576394E+000   0.184576510763364365E+001   0.457037190894546419E+000  -0.111216459757799617E+006  -0.106451535193769526E+002    1
   0.122918394105293283E+001   0.843444322082306819E+001   0.381645632662480694E+000   0.546119374725446804E+000  -0.126366179522566513E-001   0.132927012136216827E+001   0.350002537469611685E+000   0.593309980601212761E+001  -0.371546593436477834E-001   0.219617847720525816E+001   0.725091247543906747E+000  -0.111198429056775160E+006  -0.106551535193769560E+002    1
   0.186762335309674188E+001   0.150233871549660805E+002   0.272561771795441277E+000   0.558379220155165501E+000   0.493539123544839420E-002   0.125459507999335651E+001   0.150054907440006935E+000   0.590902265944190308E+001   0.238972186885225313E+000   0.223427625859820322E+001   0.126962683845092794E+001  -0.111185045185221083E+006  -0.106651535193769540E+002    1
   0.138215752579179618E+001   0.758673268261135902E+001   0.278391402370424368E+000   0.839098923368360228E+000  -0.347682457047454319E-001   0.406086607461182747E+000   0.150176988992783506E+000   0.609758870934623687E+001   0.349924255454955757E+000   0.148999141775860533E+001   0.937385806708127545E+000  -0.111136858046806941E+006  -0.106751535193769556E+002    1
   0.153352030431458086E+001   0.143586448448550339E+002   0.451844531985353126E+000   0.210426670298926671E+000  -0.141142957790604595E+000   0.133063081628248514E+001   0.428943737800589531E+000   0.589091803767158417E+001   0.612607813924159750E-001   0.191078553571752607E+001   0.110497386201606052E+001  -0.111130119147613121E+006  -0.106851535193769500E+002    1
   0.112182873283215567E+001   0.125758686834851066E+002   0.396835530228235644E+000   0.624264767113943631E+000  -0.122865807958959766E+000   0.136927513372357690E+001   0.471365640664612062E+000   0.585874959309849608E+001  -0.201453472796142730E+000   0.188998041237530701E+001   0.971544850903305779E+000  -0.111101560659195893E+006  -0.106951535193769480E+002    1
   0.200898854614049105E+001   0.106822752763569824E+002   0.374636063164318134E+000   0.822205660022877427E+000  -0.179927276277061510E+000   0.531561890045219587E+000   0.227199555512425544E+000   0.605932723951335728E+001   0.298071754319949256E+000   0.165009256440457830E+001   0.442163544688669197E+000  -0.111087805749037347E+006  -0.107051535193769549E+002    1
   0.120378150499480530E+001   0.126510686867890865E+002   0.332101156459901348E+000   0.538050772999052129E+000  -0.765919172487683209E-001   0.149565728726426772E+001   0.321268813866650182E+000   0.584246053958820166E+001   0.562265305801159743E+000   0.295473053537976948E+001   0.781870651682399109E+000  -0.111087662051081425E+006  -0.107151535193769494E+002    1
   0.116665434580503158E+001   0.119995517463746424E+002   0.399174150059647348E+000   0.545517812869925955E+000  -0.381892341646558331E-001   0.160057051725223687E+001   0.534454541491555690E+000   0.582099297151463002E+001   0.443220780541304094E-001   0.185056406461712486E+001   0.926672915383329854E+000  -0.111079291812627329E+006  -0.107251535193769456E+002    1
   0.211333775067949681E+001   0.123716932683604330E+002   0.401143244913538144E+000   0.739748375467752406E+000  -0.188787819756720376E+000   0.878980925870136431E+000   0.143140715849638611E+000   0.605652401907861648E+001  -0.606485349932782969E-001   0.252269555753238173E+001   0.589245424561883446E+000  -0.111054848094797431E+006  -0.107351535193769543E+002    1
   0.136935519582786713E+001   0.969157027231618251E+001   0.301104423107069974E+000   0.443760414172766071E+000  -0.628694368236892009E-001   0.717730924367390499E+000   0.530779300017703792E+000   0.589435826531748042E+001  -0.352744330662729533E-001   0.266212517352516942E+001   0.144344401980074782E+000  -0.110883801615193981E+006  -0.107451535193769505E+002    1
   0.100338016649818473E+001   0.111866826290331556E+002   0.345620887674873312E+000   0.614795217956025764E+000  -0.146297132495373294E+000   0.100199870767811894E+001   0.249112855911187120E+000   0.589851697401263841E+001   0.211521425974317889E+000   0.172518025526957275E+001   0.802495699876956903E+000  -0.110828609621037962E+006  -0.107551535193769414E+002    1
   0.102732332242508240E+001   0.710970695082880155E+001   0.333741314904976438E+000   0.562204805364421412E+000  -0.758257979408503147E-001   0.889299992590483090E+000   0.739543954299421102E+000   0.590769922314726870E+001   0.712547849388971866E+000   0.200655951962681378E+001   0.776822655877275281E+000  -0.110766890859497464E+006  -0.107651535193769483E+002    1
   0.187076531413090796E+001   0.137004625817330385E+002   0.254890903701434024E+000   0.828813213172852614E+000  -0.129342348884200098E+000   0.101553994026575345E+001   0.296489054243661398E+000   0.588217603233277764E+001   0.438607326008529586E+000   0.141882667628205406E+001   0.177699892135028320E+000  -0.110758191268536291E+006  -0.107751535193769499E+002    1
   0.149001406176746709E+001   0.949557647004937344E+001   0.294879846865342854E+000   0.591845220541723616E+000   0.138481887756666033E+000   0.691565265693323883E+000   0.102528751027071471E+000   0.613051847649177617E+001   0.449079576380508327E+000   0.110829213485045153E+001   0.375250971085743845E+000  -0.110708467327073900E+006  -0.107851535193769426E+002    1
